id,text,filename
char_u9aa8_meaning,“骨”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9aa8_v1.mp3
char_u9aa8_word1,骨人,audio/words/char_u9aa8_1_v1.mp3
char_u9aa8_word2,骨家,audio/words/char_u9aa8_2_v1.mp3
char_u9aa8_sentence,我在故事里看见“骨”。,audio/sentences/char_u9aa8_v1.mp3
char_u7a7f_character,穿,audio/characters/char_u7a7f_v1.mp3
char_u7a7f_meaning,“穿”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7a7f_v1.mp3
char_u7a7f_word1,穿人,audio/words/char_u7a7f_1_v1.mp3
char_u7a7f_word2,穿家,audio/words/char_u7a7f_2_v1.mp3
char_u7a7f_sentence,我在故事里看见“穿”。,audio/sentences/char_u7a7f_v1.mp3
char_u7ad9_character,站,audio/characters/char_u7ad9_v1.mp3
char_u7ad9_meaning,“站”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7ad9_v1.mp3
char_u7ad9_word1,站人,audio/words/char_u7ad9_1_v1.mp3
char_u7ad9_word2,站家,audio/words/char_u7ad9_2_v1.mp3
char_u7ad9_sentence,我在故事里看见“站”。,audio/sentences/char_u7ad9_v1.mp3
char_u5750_character,坐,audio/characters/char_u5750_v1.mp3
char_u5750_meaning,“坐”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5750_v1.mp3
char_u5750_word1,坐人,audio/words/char_u5750_1_v1.mp3
char_u5750_word2,坐家,audio/words/char_u5750_2_v1.mp3
char_u5750_sentence,我在故事里看见“坐”。,audio/sentences/char_u5750_v1.mp3
char_u54ed_character,哭,audio/characters/char_u54ed_v1.mp3
char_u54ed_meaning,“哭”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u54ed_v1.mp3
char_u54ed_word1,哭人,audio/words/char_u54ed_1_v1.mp3
char_u54ed_word2,哭家,audio/words/char_u54ed_2_v1.mp3
char_u54ed_sentence,我在故事里看见“哭”。,audio/sentences/char_u54ed_v1.mp3
char_u4f4f_character,住,audio/characters/char_u4f4f_v1.mp3
char_u4f4f_meaning,“住”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u4f4f_v1.mp3
char_u4f4f_word1,住人,audio/words/char_u4f4f_1_v1.mp3
char_u4f4f_word2,住家,audio/words/char_u4f4f_2_v1.mp3
char_u4f4f_sentence,我在故事里看见“住”。,audio/sentences/char_u4f4f_v1.mp3
char_u73a9_character,玩,audio/characters/char_u73a9_v1.mp3
char_u73a9_meaning,“玩”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u73a9_v1.mp3
char_u73a9_word1,玩人,audio/words/char_u73a9_1_v1.mp3
char_u73a9_word2,玩家,audio/words/char_u73a9_2_v1.mp3
char_u73a9_sentence,我在故事里看见“玩”。,audio/sentences/char_u73a9_v1.mp3
char_u505a_character,做,audio/characters/char_u505a_v1.mp3
char_u505a_meaning,“做”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u505a_v1.mp3
char_u505a_word1,做人,audio/words/char_u505a_1_v1.mp3
char_u505a_word2,做家,audio/words/char_u505a_2_v1.mp3
char_u505a_sentence,我在故事里看见“做”。,audio/sentences/char_u505a_v1.mp3
char_u7528_character,用,audio/characters/char_u7528_v1.mp3
char_u7528_meaning,“用”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7528_v1.mp3
char_u7528_word1,用人,audio/words/char_u7528_1_v1.mp3
char_u7528_word2,用家,audio/words/char_u7528_2_v1.mp3
char_u7528_sentence,我在故事里看见“用”。,audio/sentences/char_u7528_v1.mp3
char_u627e_character,找,audio/characters/char_u627e_v1.mp3
char_u627e_meaning,“找”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u627e_v1.mp3
char_u627e_word1,找人,audio/words/char_u627e_1_v1.mp3
char_u627e_word2,找家,audio/words/char_u627e_2_v1.mp3
char_u627e_sentence,我在故事里看见“找”。,audio/sentences/char_u627e_v1.mp3
char_u62ff_character,拿,audio/characters/char_u62ff_v1.mp3
char_u62ff_meaning,“拿”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u62ff_v1.mp3
char_u62ff_word1,拿人,audio/words/char_u62ff_1_v1.mp3
char_u62ff_word2,拿家,audio/words/char_u62ff_2_v1.mp3
char_u62ff_sentence,我在故事里看见“拿”。,audio/sentences/char_u62ff_v1.mp3
char_u653e_character,放,audio/characters/char_u653e_v1.mp3
char_u653e_meaning,“放”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u653e_v1.mp3
char_u653e_word1,放人,audio/words/char_u653e_1_v1.mp3
char_u653e_word2,放家,audio/words/char_u653e_2_v1.mp3
char_u653e_sentence,我在故事里看见“放”。,audio/sentences/char_u653e_v1.mp3
char_u6545_character,故,audio/characters/char_u6545_v1.mp3
char_u6545_meaning,“故”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6545_v1.mp3
char_u6545_word1,故人,audio/words/char_u6545_1_v1.mp3
char_u6545_word2,故家,audio/words/char_u6545_2_v1.mp3
char_u6545_sentence,我在故事里看见“故”。,audio/sentences/char_u6545_v1.mp3
char_u4e8b_character,事,audio/characters/char_u4e8b_v1.mp3
char_u4e8b_meaning,“事”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u4e8b_v1.mp3
char_u4e8b_word1,事人,audio/words/char_u4e8b_1_v1.mp3
char_u4e8b_word2,事家,audio/words/char_u4e8b_2_v1.mp3
char_u4e8b_sentence,我在故事里看见“事”。,audio/sentences/char_u4e8b_v1.mp3
char_u670b_character,朋,audio/characters/char_u670b_v1.mp3
char_u670b_meaning,“朋”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u670b_v1.mp3
char_u670b_word1,朋人,audio/words/char_u670b_1_v1.mp3
char_u670b_word2,朋家,audio/words/char_u670b_2_v1.mp3
char_u670b_sentence,我在故事里看见“朋”。,audio/sentences/char_u670b_v1.mp3
char_u54e5_character,哥,audio/characters/char_u54e5_v1.mp3
char_u54e5_meaning,“哥”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u54e5_v1.mp3
char_u54e5_word1,哥人,audio/words/char_u54e5_1_v1.mp3
char_u54e5_word2,哥家,audio/words/char_u54e5_2_v1.mp3
char_u54e5_sentence,我在故事里看见“哥”。,audio/sentences/char_u54e5_v1.mp3
char_u59d0_character,姐,audio/characters/char_u59d0_v1.mp3
char_u59d0_meaning,“姐”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u59d0_v1.mp3
char_u59d0_word1,姐人,audio/words/char_u59d0_1_v1.mp3
char_u59d0_word2,姐家,audio/words/char_u59d0_2_v1.mp3
char_u59d0_sentence,我在故事里看见“姐”。,audio/sentences/char_u59d0_v1.mp3
char_u5f1f_character,弟,audio/characters/char_u5f1f_v1.mp3
char_u5f1f_meaning,“弟”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5f1f_v1.mp3
char_u5f1f_word1,弟人,audio/words/char_u5f1f_1_v1.mp3
char_u5f1f_word2,弟家,audio/words/char_u5f1f_2_v1.mp3
char_u5f1f_sentence,我在故事里看见“弟”。,audio/sentences/char_u5f1f_v1.mp3
char_u59b9_character,妹,audio/characters/char_u59b9_v1.mp3
char_u59b9_meaning,“妹”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u59b9_v1.mp3
char_u59b9_word1,妹人,audio/words/char_u59b9_1_v1.mp3
char_u59b9_word2,妹家,audio/words/char_u59b9_2_v1.mp3
char_u59b9_sentence,我在故事里看见“妹”。,audio/sentences/char_u59b9_v1.mp3
char_u5b9d_character,宝,audio/characters/char_u5b9d_v1.mp3
char_u5b9d_meaning,“宝”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5b9d_v1.mp3
char_u5b9d_word1,宝人,audio/words/char_u5b9d_1_v1.mp3
char_u5b9d_word2,宝家,audio/words/char_u5b9d_2_v1.mp3
char_u5b9d_sentence,我在故事里看见“宝”。,audio/sentences/char_u5b9d_v1.mp3
char_u5b69_character,孩,audio/characters/char_u5b69_v1.mp3
char_u5b69_meaning,“孩”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5b69_v1.mp3
char_u5b69_word1,孩人,audio/words/char_u5b69_1_v1.mp3
char_u5b69_word2,孩家,audio/words/char_u5b69_2_v1.mp3
char_u5b69_sentence,我在故事里看见“孩”。,audio/sentences/char_u5b69_v1.mp3
char_u5b50_character,子,audio/characters/char_u5b50_v1.mp3
char_u5b50_meaning,“子”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5b50_v1.mp3
char_u5b50_word1,子人,audio/words/char_u5b50_1_v1.mp3
char_u5b50_word2,子家,audio/words/char_u5b50_2_v1.mp3
char_u5b50_sentence,我在故事里看见“子”。,audio/sentences/char_u5b50_v1.mp3
char_u533b_character,医,audio/characters/char_u533b_v1.mp3
char_u533b_meaning,“医”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u533b_v1.mp3
char_u533b_word1,医人,audio/words/char_u533b_1_v1.mp3
char_u533b_word2,医家,audio/words/char_u533b_2_v1.mp3
char_u533b_sentence,我在故事里看见“医”。,audio/sentences/char_u533b_v1.mp3
char_u62a4_character,护,audio/characters/char_u62a4_v1.mp3
char_u62a4_meaning,“护”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u62a4_v1.mp3
char_u62a4_word1,护人,audio/words/char_u62a4_1_v1.mp3
char_u62a4_word2,护家,audio/words/char_u62a4_2_v1.mp3
char_u62a4_sentence,我在故事里看见“护”。,audio/sentences/char_u62a4_v1.mp3
char_u58eb_character,士,audio/characters/char_u58eb_v1.mp3
char_u58eb_meaning,“士”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u58eb_v1.mp3
char_u58eb_word1,士人,audio/words/char_u58eb_1_v1.mp3
char_u58eb_word2,士家,audio/words/char_u58eb_2_v1.mp3
char_u58eb_sentence,我在故事里看见“士”。,audio/sentences/char_u58eb_v1.mp3
char_u8b66_character,警,audio/characters/char_u8b66_v1.mp3
char_u8b66_meaning,“警”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8b66_v1.mp3
char_u8b66_word1,警人,audio/words/char_u8b66_1_v1.mp3
char_u8b66_word2,警家,audio/words/char_u8b66_2_v1.mp3
char_u8b66_sentence,我在故事里看见“警”。,audio/sentences/char_u8b66_v1.mp3
char_u5bdf_character,察,audio/characters/char_u5bdf_v1.mp3
char_u5bdf_meaning,“察”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5bdf_v1.mp3
char_u5bdf_word1,察人,audio/words/char_u5bdf_1_v1.mp3
char_u5bdf_word2,察家,audio/words/char_u5bdf_2_v1.mp3
char_u5bdf_sentence,我在故事里看见“察”。,audio/sentences/char_u5bdf_v1.mp3
char_u519c_character,农,audio/characters/char_u519c_v1.mp3
char_u519c_meaning,“农”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u519c_v1.mp3
char_u519c_word1,农人,audio/words/char_u519c_1_v1.mp3
char_u519c_word2,农家,audio/words/char_u519c_2_v1.mp3
char_u519c_sentence,我在故事里看见“农”。,audio/sentences/char_u519c_v1.mp3
char_u6c11_character,民,audio/characters/char_u6c11_v1.mp3
char_u6c11_meaning,“民”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6c11_v1.mp3
char_u6c11_word1,民人,audio/words/char_u6c11_1_v1.mp3
char_u6c11_word2,民家,audio/words/char_u6c11_2_v1.mp3
char_u6c11_sentence,我在故事里看见“民”。,audio/sentences/char_u6c11_v1.mp3
char_u5de5_character,工,audio/characters/char_u5de5_v1.mp3
char_u5de5_meaning,“工”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5de5_v1.mp3
char_u5de5_word1,工人,audio/words/char_u5de5_1_v1.mp3
char_u5de5_word2,工家,audio/words/char_u5de5_2_v1.mp3
char_u5de5_sentence,我在故事里看见“工”。,audio/sentences/char_u5de5_v1.mp3
char_u8c22_character,谢,audio/characters/char_u8c22_v1.mp3
char_u8c22_meaning,“谢”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8c22_v1.mp3
char_u8c22_word1,谢人,audio/words/char_u8c22_1_v1.mp3
char_u8c22_word2,谢家,audio/words/char_u8c22_2_v1.mp3
char_u8c22_sentence,我在故事里看见“谢”。,audio/sentences/char_u8c22_v1.mp3
char_u8bf7_character,请,audio/characters/char_u8bf7_v1.mp3
char_u8bf7_meaning,“请”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8bf7_v1.mp3
char_u8bf7_word1,请人,audio/words/char_u8bf7_1_v1.mp3
char_u8bf7_word2,请家,audio/words/char_u8bf7_2_v1.mp3
char_u8bf7_sentence,我在故事里看见“请”。,audio/sentences/char_u8bf7_v1.mp3
char_u95ee_character,问,audio/characters/char_u95ee_v1.mp3
char_u95ee_meaning,“问”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u95ee_v1.mp3
char_u95ee_word1,问人,audio/words/char_u95ee_1_v1.mp3
char_u95ee_word2,问家,audio/words/char_u95ee_2_v1.mp3
char_u95ee_sentence,我在故事里看见“问”。,audio/sentences/char_u95ee_v1.mp3
char_u5bf9_character,对,audio/characters/char_u5bf9_v1.mp3
char_u5bf9_meaning,“对”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5bf9_v1.mp3
char_u5bf9_word1,对人,audio/words/char_u5bf9_1_v1.mp3
char_u5bf9_word2,对家,audio/words/char_u5bf9_2_v1.mp3
char_u5bf9_sentence,我在故事里看见“对”。,audio/sentences/char_u5bf9_v1.mp3
char_u8d77_character,起,audio/characters/char_u8d77_v1.mp3
char_u8d77_meaning,“起”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8d77_v1.mp3
char_u8d77_word1,起人,audio/words/char_u8d77_1_v1.mp3
char_u8d77_word2,起家,audio/words/char_u8d77_2_v1.mp3
char_u8d77_sentence,我在故事里看见“起”。,audio/sentences/char_u8d77_v1.mp3
char_u6b22_character,欢,audio/characters/char_u6b22_v1.mp3
char_u6b22_meaning,“欢”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6b22_v1.mp3
char_u6b22_word1,欢人,audio/words/char_u6b22_1_v1.mp3
char_u6b22_word2,欢家,audio/words/char_u6b22_2_v1.mp3
char_u6b22_sentence,我在故事里看见“欢”。,audio/sentences/char_u6b22_v1.mp3
char_u8fce_character,迎,audio/characters/char_u8fce_v1.mp3
char_u8fce_meaning,“迎”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8fce_v1.mp3
char_u8fce_word1,迎人,audio/words/char_u8fce_1_v1.mp3
char_u8fce_word2,迎家,audio/words/char_u8fce_2_v1.mp3
char_u8fce_sentence,我在故事里看见“迎”。,audio/sentences/char_u8fce_v1.mp3
char_u5b89_character,安,audio/characters/char_u5b89_v1.mp3
char_u5b89_meaning,“安”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5b89_v1.mp3
char_u5b89_word1,安人,audio/words/char_u5b89_1_v1.mp3
char_u5b89_word2,安家,audio/words/char_u5b89_2_v1.mp3
char_u5b89_sentence,我在故事里看见“安”。,audio/sentences/char_u5b89_v1.mp3
char_u5168_character,全,audio/characters/char_u5168_v1.mp3
char_u5168_meaning,“全”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5168_v1.mp3
char_u5168_word1,全人,audio/words/char_u5168_1_v1.mp3
char_u5168_word2,全家,audio/words/char_u5168_2_v1.mp3
char_u5168_sentence,我在故事里看见“全”。,audio/sentences/char_u5168_v1.mp3
char_u5e2e_character,帮,audio/characters/char_u5e2e_v1.mp3
char_u5e2e_meaning,“帮”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5e2e_v1.mp3
char_u5e2e_word1,帮人,audio/words/char_u5e2e_1_v1.mp3
char_u5e2e_word2,帮家,audio/words/char_u5e2e_2_v1.mp3
char_u5e2e_sentence,我在故事里看见“帮”。,audio/sentences/char_u5e2e_v1.mp3
char_u52a9_character,助,audio/characters/char_u52a9_v1.mp3
char_u52a9_meaning,“助”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u52a9_v1.mp3
char_u52a9_word1,助人,audio/words/char_u52a9_1_v1.mp3
char_u52a9_word2,助家,audio/words/char_u52a9_2_v1.mp3
char_u52a9_sentence,我在故事里看见“助”。,audio/sentences/char_u52a9_v1.mp3
char_u559c_character,喜,audio/characters/char_u559c_v1.mp3
char_u559c_meaning,“喜”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u559c_v1.mp3
char_u559c_word1,喜人,audio/words/char_u559c_1_v1.mp3
char_u559c_word2,喜家,audio/words/char_u559c_2_v1.mp3
char_u559c_sentence,我在故事里看见“喜”。,audio/sentences/char_u559c_v1.mp3
char_u6e38_character,游,audio/characters/char_u6e38_v1.mp3
char_u6e38_meaning,“游”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6e38_v1.mp3
char_u6e38_word1,游人,audio/words/char_u6e38_1_v1.mp3
char_u6e38_word2,游家,audio/words/char_u6e38_2_v1.mp3
char_u6e38_sentence,我在故事里看见“游”。,audio/sentences/char_u6e38_v1.mp3
char_u620f_character,戏,audio/characters/char_u620f_v1.mp3
char_u620f_meaning,“戏”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u620f_v1.mp3
char_u620f_word1,戏人,audio/words/char_u620f_1_v1.mp3
char_u620f_word2,戏家,audio/words/char_u620f_2_v1.mp3
char_u620f_sentence,我在故事里看见“戏”。,audio/sentences/char_u620f_v1.mp3
char_u793c_character,礼,audio/characters/char_u793c_v1.mp3
char_u793c_meaning,“礼”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u793c_v1.mp3
char_u793c_word1,礼人,audio/words/char_u793c_1_v1.mp3
char_u793c_word2,礼家,audio/words/char_u793c_2_v1.mp3
char_u793c_sentence,我在故事里看见“礼”。,audio/sentences/char_u793c_v1.mp3
char_u7269_character,物,audio/characters/char_u7269_v1.mp3
char_u7269_meaning,“物”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u7269_v1.mp3
char_u7269_word1,物人,audio/words/char_u7269_1_v1.mp3
char_u7269_word2,物家,audio/words/char_u7269_2_v1.mp3
char_u7269_sentence,我在故事里看见“物”。,audio/sentences/char_u7269_v1.mp3
char_u8282_character,节,audio/characters/char_u8282_v1.mp3
char_u8282_meaning,“节”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8282_v1.mp3
char_u8282_word1,节人,audio/words/char_u8282_1_v1.mp3
char_u8282_word2,节家,audio/words/char_u8282_2_v1.mp3
char_u8282_sentence,我在故事里看见“节”。,audio/sentences/char_u8282_v1.mp3
char_u9633_character,阳,audio/characters/char_u9633_v1.mp3
char_u9633_meaning,“阳”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9633_v1.mp3
char_u9633_word1,阳人,audio/words/char_u9633_1_v1.mp3
char_u9633_word2,阳家,audio/words/char_u9633_2_v1.mp3
char_u9633_sentence,我在故事里看见“阳”。,audio/sentences/char_u9633_v1.mp3
char_u4eae_character,亮,audio/characters/char_u4eae_v1.mp3
char_u4eae_meaning,“亮”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u4eae_v1.mp3
char_u4eae_word1,亮人,audio/words/char_u4eae_1_v1.mp3
char_u4eae_word2,亮家,audio/words/char_u4eae_2_v1.mp3
char_u4eae_sentence,我在故事里看见“亮”。,audio/sentences/char_u4eae_v1.mp3
char_u5f69_character,彩,audio/characters/char_u5f69_v1.mp3
char_u5f69_meaning,“彩”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5f69_v1.mp3
char_u5f69_word1,彩人,audio/words/char_u5f69_1_v1.mp3
char_u5f69_word2,彩家,audio/words/char_u5f69_2_v1.mp3
char_u5f69_sentence,我在故事里看见“彩”。,audio/sentences/char_u5f69_v1.mp3
char_u8679_character,虹,audio/characters/char_u8679_v1.mp3
char_u8679_meaning,“虹”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u8679_v1.mp3
char_u8679_word1,虹人,audio/words/char_u8679_1_v1.mp3
char_u8679_word2,虹家,audio/words/char_u8679_2_v1.mp3
char_u8679_sentence,我在故事里看见“虹”。,audio/sentences/char_u8679_v1.mp3
char_u68ee_character,森,audio/characters/char_u68ee_v1.mp3
char_u68ee_meaning,“森”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u68ee_v1.mp3
char_u68ee_word1,森人,audio/words/char_u68ee_1_v1.mp3
char_u68ee_word2,森家,audio/words/char_u68ee_2_v1.mp3
char_u68ee_sentence,我在故事里看见“森”。,audio/sentences/char_u68ee_v1.mp3
char_u6797_character,林,audio/characters/char_u6797_v1.mp3
char_u6797_meaning,“林”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6797_v1.mp3
char_u6797_word1,林人,audio/words/char_u6797_1_v1.mp3
char_u6797_word2,林家,audio/words/char_u6797_2_v1.mp3
char_u6797_sentence,我在故事里看见“林”。,audio/sentences/char_u6797_v1.mp3
char_u539f_character,原,audio/characters/char_u539f_v1.mp3
char_u539f_meaning,“原”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u539f_v1.mp3
char_u539f_word1,原人,audio/words/char_u539f_1_v1.mp3
char_u539f_word2,原家,audio/words/char_u539f_2_v1.mp3
char_u539f_sentence,我在故事里看见“原”。,audio/sentences/char_u539f_v1.mp3
char_u516c_character,公,audio/characters/char_u516c_v1.mp3
char_u516c_meaning,“公”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u516c_v1.mp3
char_u516c_word1,公人,audio/words/char_u516c_1_v1.mp3
char_u516c_word2,公家,audio/words/char_u516c_2_v1.mp3
char_u516c_sentence,我在故事里看见“公”。,audio/sentences/char_u516c_v1.mp3
char_u56ed_character,园,audio/characters/char_u56ed_v1.mp3
char_u56ed_meaning,“园”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u56ed_v1.mp3
char_u56ed_word1,园人,audio/words/char_u56ed_1_v1.mp3
char_u56ed_word2,园家,audio/words/char_u56ed_2_v1.mp3
char_u56ed_sentence,我在故事里看见“园”。,audio/sentences/char_u56ed_v1.mp3
char_u9662_character,院,audio/characters/char_u9662_v1.mp3
char_u9662_meaning,“院”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u9662_v1.mp3
char_u9662_word1,院人,audio/words/char_u9662_1_v1.mp3
char_u9662_word2,院家,audio/words/char_u9662_2_v1.mp3
char_u9662_sentence,我在故事里看见“院”。,audio/sentences/char_u9662_v1.mp3
char_u5546_character,商,audio/characters/char_u5546_v1.mp3
char_u5546_meaning,“商”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5546_v1.mp3
char_u5546_word1,商人,audio/words/char_u5546_1_v1.mp3
char_u5546_word2,商家,audio/words/char_u5546_2_v1.mp3
char_u5546_sentence,我在故事里看见“商”。,audio/sentences/char_u5546_v1.mp3
char_u5e97_character,店,audio/characters/char_u5e97_v1.mp3
char_u5e97_meaning,“店”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5e97_v1.mp3
char_u5e97_word1,店人,audio/words/char_u5e97_1_v1.mp3
char_u5e97_word2,店家,audio/words/char_u5e97_2_v1.mp3
char_u5e97_sentence,我在故事里看见“店”。,audio/sentences/char_u5e97_v1.mp3
char_u53a8_character,厨,audio/characters/char_u53a8_v1.mp3
char_u53a8_meaning,“厨”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u53a8_v1.mp3
char_u53a8_word1,厨人,audio/words/char_u53a8_1_v1.mp3
char_u53a8_word2,厨家,audio/words/char_u53a8_2_v1.mp3
char_u53a8_sentence,我在故事里看见“厨”。,audio/sentences/char_u53a8_v1.mp3
char_u5395_character,厕,audio/characters/char_u5395_v1.mp3
char_u5395_meaning,“厕”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5395_v1.mp3
char_u5395_word1,厕人,audio/words/char_u5395_1_v1.mp3
char_u5395_word2,厕家,audio/words/char_u5395_2_v1.mp3
char_u5395_sentence,我在故事里看见“厕”。,audio/sentences/char_u5395_v1.mp3
char_u6240_character,所,audio/characters/char_u6240_v1.mp3
char_u6240_meaning,“所”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u6240_v1.mp3
char_u6240_word1,所人,audio/words/char_u6240_1_v1.mp3
char_u6240_word2,所家,audio/words/char_u6240_2_v1.mp3
char_u6240_sentence,我在故事里看见“所”。,audio/sentences/char_u6240_v1.mp3
char_u95f4_character,间,audio/characters/char_u95f4_v1.mp3
char_u95f4_meaning,“间”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u95f4_v1.mp3
char_u95f4_word1,间人,audio/words/char_u95f4_1_v1.mp3
char_u95f4_word2,间家,audio/words/char_u95f4_2_v1.mp3
char_u95f4_sentence,我在故事里看见“间”。,audio/sentences/char_u95f4_v1.mp3
char_u57ce_character,城,audio/characters/char_u57ce_v1.mp3
char_u57ce_meaning,“城”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u57ce_v1.mp3
char_u57ce_word1,城人,audio/words/char_u57ce_1_v1.mp3
char_u57ce_word2,城家,audio/words/char_u57ce_2_v1.mp3
char_u57ce_sentence,我在故事里看见“城”。,audio/sentences/char_u57ce_v1.mp3
char_u5e02_character,市,audio/characters/char_u5e02_v1.mp3
char_u5e02_meaning,“市”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u5e02_v1.mp3
char_u5e02_word1,市人,audio/words/char_u5e02_1_v1.mp3
char_u5e02_word2,市家,audio/words/char_u5e02_2_v1.mp3
char_u5e02_sentence,我在故事里看见“市”。,audio/sentences/char_u5e02_v1.mp3
char_u4e61_character,乡,audio/characters/char_u4e61_v1.mp3
char_u4e61_meaning,“乡”是生活中常见的字宝宝，我们在故事和游戏里会遇到它。,audio/meanings/meaning_char_u4e61_v1.mp3
char_u4e61_word1,乡人,audio/words/char_u4e61_1_v1.mp3
char_u4e61_word2,乡家,audio/words/char_u4e61_2_v1.mp3
char_u4e61_sentence,我在故事里看见“乡”。,audio/sentences/char_u4e61_v1.mp3
char_u6751_character,村,audio/characters/char_u6751_v1.mp3
